idx,dataset,method_a,method_b,jaccard_topk,spearman_rank,delta_l2
111,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.3745676279067993
112,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.2515653371810913
112,data_wgs,ig_zero,ig_gs,1.0,1.0,1.4289884567260742
112,data_wgs,ig_zero,lime_zero,1.0,1.0,0.058324456214904785
112,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.2950037717819214
112,data_wgs,ig_zero,lime_gs,1.0,1.0,1.4680079221725464
112,data_wgs,ig_zero,ks_zero,1.0,1.0,2.77392227872042e-05
112,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.2515475749969482
112,data_wgs,ig_zero,ks_gs,1.0,1.0,1.428970456123352
112,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.23600156605243683
112,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.2080268859863281
112,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.05667225271463394
112,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.24705731868743896
112,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.251592755317688
112,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,1.816064650483895e-05
112,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.23599132895469666
112,data_wgs,ig_gs,lime_zero,1.0,1.0,1.3902409076690674
112,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.23833557963371277
112,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05682322382926941
112,data_wgs,ig_gs,ks_zero,1.0,1.0,1.4290153980255127
112,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.23601144552230835
112,data_wgs,ig_gs,ks_gs,1.0,1.0,1.922931187436916e-05
112,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.2503348588943481
112,data_wgs,lime_zero,lime_gs,1.0,1.0,1.427998661994934
112,data_wgs,lime_zero,ks_zero,1.0,1.0,0.05834759399294853
112,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.2080092430114746
112,data_wgs,lime_zero,ks_gs,1.0,1.0,1.3902230262756348
112,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.23601658642292023
112,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.2950313091278076
112,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.056688230484724045
112,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.23832948505878448
112,data_wgs,lime_gs,ks_zero,1.0,1.0,1.4680349826812744
112,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.24707043170928955
112,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05684025585651398
112,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.251574993133545
112,data_wgs,ks_zero,ks_gs,1.0,1.0,1.428997278213501
112,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.23600119352340698
113,data_wgs,ig_zero,ig_boundarycrawler,0.0,-1.0,2.148595094680786
113,data_wgs,ig_zero,ig_gs,0.0,-1.0,1.9169296026229858
113,data_wgs,ig_zero,lime_zero,1.0,1.0,0.05810883641242981
113,data_wgs,ig_zero,lime_boundarycrawler,0.0,-1.0,2.16926908493042
113,data_wgs,ig_zero,lime_gs,0.0,-1.0,1.940702199935913
113,data_wgs,ig_zero,ks_zero,1.0,1.0,2.1717039999202825e-05
113,data_wgs,ig_zero,ks_boundarycrawler,0.0,-1.0,2.1485979557037354
113,data_wgs,ig_zero,ks_gs,0.0,-1.0,1.9169321060180664
113,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.25713831186294556
113,data_wgs,ig_boundarycrawler,lime_zero,0.0,-1.0,2.129105567932129
113,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.059475209563970566
113,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.2685139775276184
113,data_wgs,ig_boundarycrawler,ks_zero,0.0,-1.0,2.1485867500305176
113,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,1.7602756997803226e-05
113,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.257127046585083
113,data_wgs,ig_gs,lime_zero,0.0,-1.0,1.8945282697677612
113,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.25924956798553467
113,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05946020036935806
113,data_wgs,ig_gs,ks_zero,0.0,-1.0,1.9169223308563232
113,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.25714805722236633
113,data_wgs,ig_gs,ks_gs,1.0,1.0,1.9719680494745262e-05
113,data_wgs,lime_zero,lime_boundarycrawler,0.0,-1.0,2.1483588218688965
113,data_wgs,lime_zero,lime_gs,0.0,-1.0,1.9167767763137817
113,data_wgs,lime_zero,ks_zero,1.0,1.0,0.058124687522649765
113,data_wgs,lime_zero,ks_boundarycrawler,0.0,-1.0,2.1291089057922363
113,data_wgs,lime_zero,ks_gs,0.0,-1.0,1.8945313692092896
113,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.2571325898170471
113,data_wgs,lime_boundarycrawler,ks_zero,0.0,-1.0,2.1692612171173096
113,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.05949060618877411
113,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.25924232602119446
113,data_wgs,lime_gs,ks_zero,0.0,-1.0,1.9406955242156982
113,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.26852670311927795
113,data_wgs,lime_gs,ks_gs,1.0,1.0,0.059477243572473526
113,data_wgs,ks_zero,ks_boundarycrawler,0.0,-1.0,2.148589611053467
113,data_wgs,ks_zero,ks_gs,0.0,-1.0,1.9169248342514038
113,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.2571367919445038
114,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.4717179536819458
114,data_wgs,ig_zero,ig_gs,1.0,1.0,1.3604310750961304
114,data_wgs,ig_zero,lime_zero,1.0,1.0,0.06254523247480392
114,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.5083510875701904
114,data_wgs,ig_zero,lime_gs,1.0,1.0,1.3995338678359985
114,data_wgs,ig_zero,ks_zero,1.0,1.0,2.5460672986810096e-05
114,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.4717036485671997
114,data_wgs,ig_zero,ks_gs,1.0,1.0,1.3604191541671753
114,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.14219307899475098
114,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.4307937622070312
114,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.05525596812367439
114,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.1489274501800537
114,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.4717422723770142
114,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,1.5066186279000249e-05
114,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.14219990372657776
114,data_wgs,ig_gs,lime_zero,1.0,1.0,1.3166463375091553
114,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.15609197318553925
114,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05519716814160347
114,data_wgs,ig_gs,ks_zero,1.0,1.0,1.360455870628357
114,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.14218458533287048
114,data_wgs,ig_gs,ks_gs,1.0,1.0,1.2412086107360665e-05
114,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.4660931825637817
114,data_wgs,lime_zero,lime_gs,1.0,1.0,1.354465365409851
114,data_wgs,lime_zero,ks_zero,1.0,1.0,0.06256698817014694
114,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.4307796955108643
114,data_wgs,lime_zero,ks_gs,1.0,1.0,1.3166345357894897
114,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.14221559464931488
114,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.5083755254745483
114,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.055268965661525726
114,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.1561020165681839
114,data_wgs,lime_gs,ks_zero,1.0,1.0,1.3995589017868042
114,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.14892414212226868
114,data_wgs,lime_gs,ks_gs,1.0,1.0,0.0552079863846302
114,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.4717280864715576
114,data_wgs,ks_zero,ks_gs,1.0,1.0,1.3604440689086914
114,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.14219139516353607
115,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,2.207390308380127
115,data_wgs,ig_zero,ig_gs,1.0,1.0,1.8231239318847656
115,data_wgs,ig_zero,lime_zero,1.0,1.0,0.06870497018098831
115,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,2.226886749267578
115,data_wgs,ig_zero,lime_gs,1.0,1.0,1.847563624382019
115,data_wgs,ig_zero,ks_zero,1.0,1.0,1.9522682123351842e-05
115,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,2.207395076751709
115,data_wgs,ig_zero,ks_gs,1.0,1.0,1.8231265544891357
115,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.42775651812553406
115,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,2.1860597133636475
115,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.05638255178928375
115,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.4353023171424866
115,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,2.2073843479156494
115,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,2.6740173780126497e-05
115,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.42774415016174316
115,data_wgs,ig_gs,lime_zero,1.0,1.0,1.795935869216919
115,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.4275791645050049
115,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05635566636919975
115,data_wgs,ig_gs,ks_zero,1.0,1.0,1.823119878768921
115,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.4277714192867279
115,data_wgs,ig_gs,ks_gs,1.0,1.0,2.1106441636220552e-05
115,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,2.2039880752563477
115,data_wgs,lime_zero,lime_gs,1.0,1.0,1.818612813949585
115,data_wgs,lime_zero,ks_zero,1.0,1.0,0.06872066110372543
115,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,2.186065435409546
115,data_wgs,lime_zero,ks_gs,1.0,1.0,1.7959390878677368
115,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.42776331305503845
115,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,2.226881265640259
115,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.05640573799610138
115,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.427569180727005
115,data_wgs,lime_gs,ks_zero,1.0,1.0,1.8475600481033325
115,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.4353199601173401
115,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05637360364198685
115,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,2.2073891162872314
115,data_wgs,ks_zero,ks_gs,1.0,1.0,1.8231223821640015
115,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.4277590811252594
116,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.1462417840957642
116,data_wgs,ig_zero,ig_gs,1.0,1.0,1.0299867391586304
116,data_wgs,ig_zero,lime_zero,1.0,1.0,0.06107187271118164
116,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.189964771270752
116,data_wgs,ig_zero,lime_gs,1.0,1.0,1.0775457620620728
116,data_wgs,ig_zero,ks_zero,1.0,1.0,3.717055733432062e-05
116,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.1462037563323975
116,data_wgs,ig_zero,ks_gs,1.0,1.0,1.029953122138977
116,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.1994107961654663
116,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.096453309059143
116,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.053026746958494186
116,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.20215502381324768
116,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.146278738975525
116,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,3.811790520558134e-05
116,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.19943101704120636
116,data_wgs,ig_gs,lime_zero,1.0,1.0,0.9754352569580078
116,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.21042993664741516
116,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05292179062962532
116,data_wgs,ig_gs,ks_zero,1.0,1.0,1.0300238132476807
116,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.19938792288303375
116,data_wgs,ig_gs,ks_gs,1.0,1.0,3.3721691579557955e-05
116,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.1392451524734497
116,data_wgs,lime_zero,lime_gs,1.0,1.0,1.0223710536956787
116,data_wgs,lime_zero,ks_zero,1.0,1.0,0.061104584485292435
116,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.096415400505066
116,data_wgs,lime_zero,ks_gs,1.0,1.0,0.9754015803337097
116,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.19942469894886017
116,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.1900018453598022
116,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.05305899307131767
116,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.21045629680156708
116,data_wgs,lime_gs,ks_zero,1.0,1.0,1.0775829553604126
116,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.2021409124135971
116,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05295032262802124
116,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.1462407112121582
116,data_wgs,ks_zero,ks_gs,1.0,1.0,1.029990315437317
116,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.1994081437587738
117,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.0820465087890625
117,data_wgs,ig_zero,ig_gs,1.0,1.0,1.4231334924697876
117,data_wgs,ig_zero,lime_zero,1.0,1.0,0.06314896047115326
117,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.125998616218567
117,data_wgs,ig_zero,lime_gs,1.0,1.0,1.4554755687713623
117,data_wgs,ig_zero,ks_zero,1.0,1.0,2.6013860406237654e-05
117,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.0820363759994507
117,data_wgs,ig_zero,ks_gs,1.0,1.0,1.4231306314468384
117,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.48903191089630127
117,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.034519910812378
117,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.05663280934095383
117,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.48787304759025574
117,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.0820565223693848
117,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,2.738079274422489e-05
117,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.48904868960380554
117,data_wgs,ig_gs,lime_zero,1.0,1.0,1.3890938758850098
117,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.4966762363910675
117,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05688712000846863
117,data_wgs,ig_gs,ks_zero,1.0,1.0,1.4231363534927368
117,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.4890170991420746
117,data_wgs,ig_gs,ks_gs,1.0,1.0,3.0851952033117414e-05
117,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.077091932296753
117,data_wgs,lime_zero,lime_gs,1.0,1.0,1.4196820259094238
117,data_wgs,lime_zero,ks_zero,1.0,1.0,0.06317206472158432
117,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.034510850906372
117,data_wgs,lime_zero,ks_gs,1.0,1.0,1.3890920877456665
117,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.48899057507514954
117,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.1260093450546265
117,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.056656911969184875
117,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.4966958165168762
117,data_wgs,lime_gs,ks_zero,1.0,1.0,1.4554792642593384
117,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.4878609776496887
117,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05691426247358322
117,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.082046389579773
117,data_wgs,ks_zero,ks_gs,1.0,1.0,1.4231334924697876
117,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.48903384804725647
118,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.9135128259658813
118,data_wgs,ig_zero,ig_gs,1.0,1.0,1.8057364225387573
118,data_wgs,ig_zero,lime_zero,1.0,1.0,0.056041255593299866
118,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.8778170347213745
118,data_wgs,ig_zero,lime_gs,1.0,1.0,1.768417239189148
118,data_wgs,ig_zero,ks_zero,1.0,1.0,2.4227674657595344e-05
118,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.9135125875473022
118,data_wgs,ig_zero,ks_gs,1.0,1.0,1.8057365417480469
118,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.12391159683465958
118,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.867098331451416
118,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.06525276601314545
118,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.1452050656080246
118,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.9135115146636963
118,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,2.3589285774505697e-05
118,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.12392237782478333
118,data_wgs,ig_gs,lime_zero,1.0,1.0,1.7604103088378906
118,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.13455379009246826
118,data_wgs,ig_gs,lime_gs,1.0,1.0,0.06506851315498352
118,data_wgs,ig_gs,ks_zero,1.0,1.0,1.8057342767715454
118,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.12390004843473434
118,data_wgs,ig_gs,ks_gs,1.0,1.0,2.132480585714802e-05
118,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.8305106163024902
118,data_wgs,lime_zero,lime_gs,1.0,1.0,1.722122311592102
118,data_wgs,lime_zero,ks_zero,1.0,1.0,0.056053485721349716
118,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.8670984506607056
118,data_wgs,lime_zero,ks_gs,1.0,1.0,1.7604107856750488
118,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.12386827170848846
118,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.8778163194656372
118,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.06527216732501984
118,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.1345721036195755
118,data_wgs,lime_gs,ks_zero,1.0,1.0,1.7684158086776733
118,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.14520391821861267
118,data_wgs,lime_gs,ks_gs,1.0,1.0,0.06508582830429077
118,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.9135112762451172
118,data_wgs,ks_zero,ks_gs,1.0,1.0,1.805734395980835
118,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.1239108294248581
119,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,1.8140839338302612
119,data_wgs,ig_zero,ig_gs,1.0,1.0,1.622943639755249
119,data_wgs,ig_zero,lime_zero,1.0,1.0,0.05330825224518776
119,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,1.7835662364959717
119,data_wgs,ig_zero,lime_gs,1.0,1.0,1.5897003412246704
119,data_wgs,ig_zero,ks_zero,1.0,1.0,1.9044500731979497e-05
119,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,1.8140850067138672
119,data_wgs,ig_zero,ks_gs,1.0,1.0,1.6229461431503296
119,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.22620660066604614
119,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.7713640928268433
119,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.05513513460755348
119,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.2361617535352707
119,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,1.8140822649002075
119,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,2.2266303858486935e-05
119,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.22621573507785797
119,data_wgs,ig_gs,lime_zero,1.0,1.0,1.5826455354690552
119,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.22909016907215118
119,data_wgs,ig_gs,lime_gs,1.0,1.0,0.05482758209109306
119,data_wgs,ig_gs,ks_zero,1.0,1.0,1.6229405403137207
119,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.2261962592601776
119,data_wgs,ig_gs,ks_gs,1.0,1.0,2.0123432477703318e-05
119,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.7400414943695068
119,data_wgs,lime_zero,lime_gs,1.0,1.0,1.5484660863876343
119,data_wgs,lime_zero,ks_zero,1.0,1.0,0.053318094462156296
119,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.7713654041290283
119,data_wgs,lime_zero,ks_gs,1.0,1.0,1.582648515701294
119,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.22591914236545563
119,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,1.7835650444030762
119,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.055154092609882355
119,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.22910332679748535
119,data_wgs,lime_gs,ks_zero,1.0,1.0,1.5896979570388794
119,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.23615625500679016
119,data_wgs,lime_gs,ks_gs,1.0,1.0,0.054844893515110016
119,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,1.814083218574524
119,data_wgs,ks_zero,ks_gs,1.0,1.0,1.6229430437088013
119,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.22620539367198944
120,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,2.0487778186798096
120,data_wgs,ig_zero,ig_gs,1.0,1.0,1.927303671836853
120,data_wgs,ig_zero,lime_zero,1.0,1.0,0.0616835355758667
120,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,2.020460367202759
120,data_wgs,ig_zero,lime_gs,1.0,1.0,1.8975741863250732
120,data_wgs,ig_zero,ks_zero,1.0,1.0,2.672415939741768e-05
120,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,2.048779249191284
120,data_wgs,ig_zero,ks_gs,1.0,1.0,1.9273053407669067
120,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.13693282008171082
120,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,1.9966596364974976
120,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.056412216275930405
120,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.15179350972175598
120,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,2.0487771034240723
120,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,2.054588549071923e-05
120,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.1369418352842331
120,data_wgs,ig_gs,lime_zero,1.0,1.0,1.8762940168380737
120,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.14420369267463684
120,data_wgs,ig_gs,lime_gs,1.0,1.0,0.056342437863349915
120,data_wgs,ig_gs,ks_zero,1.0,1.0,1.9273021221160889
120,data_wgs,ig_gs,ks_boundarycrawler,1.0,1.0,0.1369248777627945
120,data_wgs,ig_gs,ks_gs,1.0,1.0,2.2437012376030907e-05
120,data_wgs,lime_zero,lime_boundarycrawler,1.0,1.0,1.9675594568252563
120,data_wgs,lime_zero,lime_gs,1.0,1.0,1.8457059860229492
120,data_wgs,lime_zero,ks_zero,1.0,1.0,0.06169707328081131
120,data_wgs,lime_zero,ks_boundarycrawler,1.0,1.0,1.9966614246368408
120,data_wgs,lime_zero,ks_gs,1.0,1.0,1.8762961626052856
120,data_wgs,lime_boundarycrawler,lime_gs,1.0,1.0,0.1368524134159088
120,data_wgs,lime_boundarycrawler,ks_zero,1.0,1.0,2.020460367202759
120,data_wgs,lime_boundarycrawler,ks_boundarycrawler,1.0,1.0,0.056430522352457047
120,data_wgs,lime_boundarycrawler,ks_gs,1.0,1.0,0.1442200094461441
120,data_wgs,lime_gs,ks_zero,1.0,1.0,1.8975733518600464
120,data_wgs,lime_gs,ks_boundarycrawler,1.0,1.0,0.15179315209388733
120,data_wgs,lime_gs,ks_gs,1.0,1.0,0.05636227875947952
120,data_wgs,ks_zero,ks_boundarycrawler,1.0,1.0,2.048778772354126
120,data_wgs,ks_zero,ks_gs,1.0,1.0,1.9273037910461426
120,data_wgs,ks_boundarycrawler,ks_gs,1.0,1.0,0.13693389296531677
121,data_wgs,ig_zero,ig_boundarycrawler,1.0,1.0,0.9338359832763672
121,data_wgs,ig_zero,ig_gs,1.0,1.0,0.9315716028213501
121,data_wgs,ig_zero,lime_zero,1.0,1.0,0.06737055629491806
121,data_wgs,ig_zero,lime_boundarycrawler,1.0,1.0,0.8492564558982849
121,data_wgs,ig_zero,lime_gs,1.0,1.0,0.8470863699913025
121,data_wgs,ig_zero,ks_zero,1.0,1.0,1.9373710529180244e-05
121,data_wgs,ig_zero,ks_boundarycrawler,1.0,1.0,0.933854341506958
121,data_wgs,ig_zero,ks_gs,1.0,1.0,0.9315899014472961
121,data_wgs,ig_boundarycrawler,ig_gs,1.0,1.0,0.012421301566064358
121,data_wgs,ig_boundarycrawler,lime_zero,1.0,1.0,0.9992256760597229
121,data_wgs,ig_boundarycrawler,lime_boundarycrawler,1.0,1.0,0.08557039499282837
121,data_wgs,ig_boundarycrawler,lime_gs,1.0,1.0,0.08675020188093185
121,data_wgs,ig_boundarycrawler,ks_zero,1.0,1.0,0.9338178038597107
121,data_wgs,ig_boundarycrawler,ks_boundarycrawler,1.0,1.0,1.866110869741533e-05
121,data_wgs,ig_boundarycrawler,ks_gs,1.0,1.0,0.012414515018463135
121,data_wgs,ig_gs,lime_zero,1.0,1.0,0.9971615672111511
121,data_wgs,ig_gs,lime_boundarycrawler,1.0,1.0,0.0859166607260704
121,data_wgs,ig_gs,lime_gs,1.0,1.0,0.085323266685009
121,data_wgs,ig_gs,ks_zero,1.0,1.0,0.9315534234046936
