idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
288,data_wgs,0,0,True,True,9.810000000000006,41.12925860044926,0.0,0.0,7.95796537399292,9.76623821258545,6.451966762542725,100,7.95796537399292,9.810000000000006,100,0,100,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,3.7878475189208984,13.765905380249023,19.185619354248047,18.878252029418945,2.131587266921997,0.033349789958447215,0.8824504613876343,0.26378533244132996,True,,8.410313606262207,17.2330265045166,13.233508110046387,14.473889350891113,0.6798374652862549,0.01862063951169451,0.8109729290008545,0.20126444101333618,True,,6.500155448913574,17.713760375976562,14.534748077392578,14.79583740234375,0.6546457409858704,0.017980467481538653,0.7584694623947144,0.058345064520835876,True,,2.818603754043579,13.707183837890625,19.185619354248047,18.878252029418945,21.367488861083984,0.40758280058701835,0.8798073530197144,0.2725645899772644,True,,8.409614562988281,17.23345947265625,13.233508110046387,14.473889350891113,5.395652770996094,0.12371115125715733,0.8086313009262085,0.22096025943756104,True,,6.549938678741455,17.72873306274414,14.540817260742188,14.752067565917969,5.766927719116211,0.14471359426776567,0.7561345100402832,0.05290558934211731,True,,2.4579944610595703,13.555229187011719,21.83146095275879,17.75126838684082,30.731029510498047,0.7280373831590017,0.8840521574020386,0.24869444966316223,True,,8.458183288574219,17.20546531677246,13.233508110046387,14.473889350891113,23.26588249206543,0.6248966852823893,0.8277919888496399,0.1820686161518097,True,,6.564982891082764,17.8525390625,14.473864555358887,15.042839050292969,25.17938232421875,0.6258426636457444,0.7737185955047607,0.03833082318305969
289,data_wgs,2,2,True,True,11.360000000000028,41.241164299924456,0.0,0.0,8.415752410888672,11.326810836791992,7.467658519744873,68,8.415752410888672,11.360000000000028,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,6.53325080871582,15.947029113769531,22.172353744506836,20.633014678955078,0.6788956522941589,0.020891073253005744,0.9354075193405151,-0.05957326292991638,True,,11.192497253417969,20.640701293945312,15.429874420166016,16.86191749572754,0.7357660531997681,0.02355008004233241,0.6611722707748413,0.14570662379264832,True,,10.774200439453125,21.66324234008789,14.404382705688477,15.374713897705078,1.0636417865753174,0.02490825348844131,0.35815396904945374,0.5735853910446167,True,,6.019291877746582,15.693739891052246,22.172353744506836,20.633014678955078,15.8428316116333,0.35850843141476313,0.9120669364929199,-0.10335256904363632,True,,11.229436874389648,20.56602668762207,15.429874420166016,16.86191749572754,18.803239822387695,0.3113317102193832,0.6384825706481934,0.1577705591917038,True,,10.801713943481445,21.594829559326172,13.798336029052734,14.694944381713867,19.633493423461914,0.40176032880942025,0.34322094917297363,0.5827088952064514,True,,6.025791645050049,15.733440399169922,22.172353744506836,20.633014678955078,24.49609375,0.57111021677653,0.908263087272644,-0.11945423483848572,True,,11.278230667114258,20.57375717163086,15.141214370727539,16.522457122802734,59.68537521362305,1.4608148495356241,0.6492988467216492,0.1397997885942459,True,,10.607742309570312,21.784061431884766,14.404382705688477,15.374713897705078,51.43171691894531,1.2861623823642732,0.34221044182777405,0.5803751349449158
290,data_wgs,1,1,True,True,5.30999999999999,37.90466930558521,0.0,0.0,4.21403169631958,5.309145927429199,3.2617669105529785,9,4.21403169631958,5.30999999999999,0,9,0,9,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,3.361234664916992,15.907315254211426,18.650955200195312,18.98997688293457,1.6418299674987793,0.04319555778056383,0.7741550207138062,0.4410057067871094,True,,7.550149440765381,16.405183792114258,15.13369083404541,15.323966979980469,1.3658690452575684,0.03923080507665873,0.9115201830863953,0.02327507734298706,True,,7.6193695068359375,16.892635345458984,14.602764129638672,14.969433784484863,1.431162714958191,0.03988893131415049,0.8186140656471252,0.1492704153060913,True,,3.0630619525909424,16.048643112182617,20.296875,19.08888053894043,9.961301803588867,0.2323377271493276,0.780501663684845,0.43148115277290344,True,,7.550149440765381,16.405183792114258,15.13369083404541,15.323966979980469,3.5452687740325928,0.07967045729358992,0.9085733294487,0.01920756697654724,True,,7.6193695068359375,16.892635345458984,14.602764129638672,14.969433784484863,3.2328860759735107,0.0859238234659036,0.8175225257873535,0.1466795653104782,True,,2.9678564071655273,15.928288459777832,20.296875,19.08888053894043,20.498971939086914,0.422669064005216,0.7837584018707275,0.43526655435562134,True,,7.550149440765381,16.405183792114258,15.13369083404541,15.323966979980469,15.854560852050781,0.33756502469380695,0.913590669631958,0.01758560538291931,True,,7.609719276428223,16.901609420776367,14.602764129638672,14.969433784484863,12.957486152648926,0.28362369338671367,0.8192175626754761,0.14480771124362946
291,data_wgs,1,1,True,True,9.109999999999996,38.460989685276914,0.0,0.0,7.05732536315918,9.066277503967285,5.639214515686035,100,7.05732536315918,9.109999999999996,0,100,0,100,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,5.576708793640137,21.93850326538086,26.944599151611328,26.754714965820312,0.873309314250946,0.027823740740617116,0.8613689541816711,0.7600682973861694,True,,10.577509880065918,23.243972778320312,22.28136444091797,23.396984100341797,1.0898857116699219,0.03148187988748153,0.8478319644927979,0.04432108998298645,True,,7.213669776916504,23.794872283935547,23.638076782226562,23.941970825195312,1.0361794233322144,0.030335049144923687,0.7200831174850464,-0.6338387727737427,True,,5.4980268478393555,21.91646385192871,27.639188766479492,26.601964950561523,7.673933029174805,0.18540189837416013,0.8594759702682495,0.7386420965194702,True,,10.594461441040039,23.29024887084961,22.28136444091797,23.396984100341797,10.529614448547363,0.23801603118578593,0.8457475304603577,0.054182201623916626,True,,7.1309099197387695,23.743125915527344,24.447921752929688,23.73284149169922,17.54835319519043,0.41994718412558235,0.7117827534675598,-0.6301317811012268,True,,5.5062360763549805,21.925676345825195,27.52062225341797,26.576913833618164,13.36433219909668,0.27918117890755334,0.8637092113494873,0.7358777523040771,True,,10.744791030883789,23.154037475585938,22.28136444091797,23.396984100341797,70.84821319580078,1.2846282800038655,0.8371336460113525,-0.011171519756317139,True,,7.4817352294921875,23.861221313476562,22.914508819580078,23.921363830566406,39.835777282714844,0.7925592382748922,0.7034767866134644,-0.642507791519165
292,data_wgs,1,1,True,True,11.410000000000029,41.831822320678334,0.0,0.0,8.686424255371094,11.406632423400879,7.609918117523193,120,8.686424255371094,11.410000000000029,0,120,0,120,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.833427429199219,22.472400665283203,26.51314353942871,26.716684341430664,0.9151614904403687,0.028340068459510804,0.8402713537216187,0.42848527431488037,True,,10.047673225402832,21.742202758789062,20.647247314453125,21.842849731445312,1.0464677810668945,0.028380848467350006,0.8399925231933594,0.0015062987804412842,True,,7.16124153137207,25.27629852294922,23.280031204223633,23.541439056396484,1.3841701745986938,0.03251608920594056,0.622279167175293,-0.3746367394924164,True,,4.924492359161377,22.49691390991211,26.51314353942871,26.716684341430664,14.842035293579102,0.327012192706267,0.8403918743133545,0.42172959446907043,True,,10.058648109436035,21.753070831298828,20.512821197509766,22.135578155517578,9.920063972473145,0.25935469567775726,0.8428376317024231,0.01030278205871582,True,,7.3847761154174805,25.152305603027344,22.29119110107422,22.59932518005371,18.771913528442383,0.47834096948305765,0.6224021315574646,-0.37001413106918335,True,,4.782684803009033,22.455169677734375,27.056257247924805,26.833677291870117,21.772701263427734,0.4750760763883591,0.8450247049331665,0.41358035802841187,True,,10.080689430236816,21.628536224365234,20.512821197509766,22.135578155517578,47.58338165283203,0.8898118595282237,0.8251950740814209,0.03215688467025757,True,,7.212421417236328,25.233699798583984,22.596284866333008,22.99831199645996,65.69398498535156,1.168635114034017,0.6151333451271057,-0.32928702235221863
293,data_wgs,2,2,True,True,10.310000000000011,39.142795168091084,0.0,0.0,7.924228668212891,10.279603958129883,6.4892354011535645,85,7.924228668212891,10.310000000000011,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.964743137359619,16.57939338684082,22.93621253967285,21.57343292236328,0.5794318318367004,0.016485244935999312,0.8848520517349243,0.06910759955644608,True,,10.902597427368164,20.316850662231445,15.258583068847656,15.650266647338867,0.7528173923492432,0.0206690170802176,0.6550992131233215,0.11944171786308289,True,,10.927448272705078,22.0032958984375,12.621479034423828,15.006415367126465,0.7403944730758667,0.02036820367599527,0.4742823541164398,0.6515034437179565,True,,3.901463270187378,16.249065399169922,25.74285125732422,20.977779388427734,15.250223159790039,0.3495689208308856,0.872748851776123,0.01136061642318964,True,,10.902759552001953,20.314970016479492,15.258583068847656,15.650266647338867,21.404512405395508,0.27134446998437245,0.6468973159790039,0.12140583992004395,True,,10.87330436706543,22.077781677246094,12.621479034423828,15.006415367126465,31.46333122253418,0.415472208460172,0.4787598252296448,0.6509537100791931,True,,4.447541236877441,16.48358154296875,25.74285125732422,20.977779388427734,28.690834045410156,0.6071440050999324,0.8763467073440552,0.0061056846752762794,True,,11.28641128540039,20.34647560119629,14.361807823181152,15.961406707763672,63.896575927734375,1.2016841371854146,0.6326903104782104,0.10471004247665405,True,,10.922517776489258,21.778095245361328,13.467887878417969,14.389668464660645,57.9858283996582,1.1209486464659373,0.46959739923477173,0.6580328345298767
294,data_wgs,2,2,True,True,9.810000000000006,42.640967381708826,0.0,0.0,7.350105285644531,9.777008056640625,6.624850749969482,114,7.350105285644531,9.810000000000006,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,6.642819404602051,14.620485305786133,19.67171859741211,19.79973030090332,0.7340580821037292,0.02162236614773671,0.9439674615859985,0.4228166937828064,True,,10.376676559448242,19.038864135742188,14.842629432678223,14.70760726928711,0.737392246723175,0.023368256508062284,0.7002831101417542,-0.0036686062812805176,True,,9.378606796264648,19.762109756469727,15.14683723449707,15.774463653564453,0.9149308800697327,0.02442881464958191,0.5497194528579712,-0.4293209910392761,True,,6.690051078796387,14.743324279785156,19.67171859741211,19.79973030090332,12.743629455566406,0.28581072787443795,0.9400677680969238,0.415296733379364,True,,10.397751808166504,19.02149200439453,14.842629432678223,14.70760726928711,11.280463218688965,0.2518532613913218,0.6863144636154175,0.006008759140968323,True,,9.399453163146973,19.86168670654297,15.14683723449707,15.774463653564453,17.638418197631836,0.3987161879738172,0.5485903024673462,-0.4346763491630554,True,,6.396785736083984,14.66616439819336,21.779476165771484,19.44438934326172,13.267664909362793,0.3383342280983925,0.9319714903831482,0.42525845766067505,True,,10.479588508605957,18.918270111083984,14.842629432678223,14.70760726928711,49.16459655761719,1.1984204272429149,0.6932899355888367,0.0323624461889267,True,,9.476816177368164,19.760181427001953,15.14683723449707,15.774463653564453,54.15501022338867,1.2872799734274547,0.5532544255256653,-0.4105373024940491
295,data_wgs,1,1,True,True,6.659999999999985,57.176468174846505,0.0,0.0,5.083813667297363,6.614430904388428,5.756831169128418,4,5.083813667297363,6.659999999999985,0,4,0,4,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,2.2841668128967285,15.475830078125,17.629053115844727,17.50263023376465,1.05425226688385,0.03403808039923509,0.6160287857055664,0.8246395587921143,True,,5.949420928955078,15.058755874633789,15.108673095703125,15.206958770751953,1.3298126459121704,0.03953780233860016,0.8112064599990845,0.13767170906066895,True,,4.441143989562988,15.146114349365234,15.920526504516602,15.945923805236816,1.1210354566574097,0.034938611462712287,0.7666828036308289,-0.01935437321662903,True,,2.4714128971099854,15.304710388183594,17.629053115844727,17.50263023376465,13.224323272705078,0.2632989798982938,0.607353687286377,0.8255912065505981,True,,5.9382710456848145,15.044231414794922,15.108673095703125,15.206958770751953,7.381392478942871,0.16639735375841458,0.8044006824493408,0.13603724539279938,True,,4.447595119476318,15.141756057739258,15.920526504516602,15.945923805236816,10.659440994262695,0.24894135544697443,0.7543624043464661,-0.04947735369205475,True,,2.3989005088806152,15.374495506286621,17.629053115844727,17.50263023376465,26.261077880859375,0.42802012860774996,0.6108807325363159,0.8094932436943054,True,,5.9899187088012695,14.964893341064453,15.108673095703125,15.206958770751953,29.530269622802734,0.5424473335345587,0.7927632331848145,0.13003666698932648,True,,4.441143989562988,15.146114349365234,15.920526504516602,15.945923805236816,17.00212287902832,0.26751289069652556,0.7607603073120117,-0.05187717825174332
296,data_wgs,2,2,True,True,11.56000000000003,71.46521707161389,0.0,0.0,8.619491577148438,11.515843391418457,11.991838455200195,59,8.619491577148438,11.56000000000003,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.42275333404541,13.666496276855469,19.39321517944336,18.63460922241211,0.7069253325462341,0.01898300986116131,0.868540346622467,0.3410647511482239,True,,7.697869300842285,15.047151565551758,14.089118957519531,15.27979850769043,0.6206730008125305,0.019444238332410654,0.8862012028694153,0.0770905539393425,True,,8.498019218444824,16.854209899902344,12.671524047851562,13.52834701538086,0.7950690984725952,0.020336310348163047,0.6722249984741211,-0.14566782116889954,True,,4.27781867980957,13.677982330322266,19.39321517944336,18.63460922241211,11.46348762512207,0.23943547904491425,0.8489591479301453,0.31908470392227173,True,,7.672307968139648,15.020770072937012,14.089118957519531,15.27979850769043,11.404031753540039,0.1961779514948527,0.8877106308937073,0.08588327467441559,True,,8.638428688049316,16.837787628173828,11.019674301147461,14.157844543457031,20.44502830505371,0.35176568329334257,0.6553272008895874,-0.12633991241455078,True,,4.356288433074951,13.556343078613281,19.127775192260742,17.600828170776367,16.836618423461914,0.4062825605273247,0.8396700620651245,0.2991267144680023,True,,7.714312553405762,14.88484001159668,14.089118957519531,15.27979850769043,45.3458137512207,1.103517723083496,0.8753534555435181,0.0723518505692482,True,,8.513884544372559,16.821136474609375,11.34481430053711,14.353889465332031,76.47230529785156,1.5100371936957042,0.6356048583984375,-0.13019883632659912
297,data_wgs,1,1,True,True,7.209999999999983,38.564687713456365,0.0,0.0,5.600339412689209,7.176689624786377,4.473946571350098,84,5.600339412689209,7.209999999999983,0,84,0,84,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.920844078063965,17.72810935974121,24.69454574584961,22.528413772583008,0.9738542437553406,0.028194043381760518,0.9015884399414062,0.5086992979049683,True,,9.199689865112305,20.440467834472656,18.952213287353516,20.047462463378906,1.3570222854614258,0.034632054964701335,0.8505845665931702,-0.08229431509971619,True,,6.8446245193481445,20.91698455810547,19.98003578186035,20.81189727783203,1.437624454498291,0.03597441899279753,0.777224063873291,-0.03194980323314667,True,,4.770627975463867,17.657987594604492,24.69454574584961,22.528413772583008,16.15317153930664,0.3151541908582052,0.896430492401123,0.48548078536987305,True,,9.189781188964844,20.415878295898438,18.952213287353516,20.047462463378906,10.6027193069458,0.1723171037932237,0.8460519909858704,-0.08151417970657349,True,,6.829268455505371,20.933231353759766,20.612110137939453,20.746440887451172,12.825429916381836,0.26778455078601837,0.7742409706115723,-0.028611809015274048,True,,4.645623683929443,17.549230575561523,24.69454574584961,22.528413772583008,25.179115295410156,0.4284509867429733,0.9012278318405151,0.5004624128341675,True,,9.216389656066895,20.475666046142578,18.952213287353516,20.047462463378906,51.45790481567383,0.8508246660232544,0.8630200624465942,-0.07248759269714355,True,,6.663156032562256,20.935226440429688,20.612110137939453,20.746440887451172,37.47129821777344,0.6449509402116139,0.7852766513824463,-0.023111045360565186
298,data_wgs,1,1,True,True,7.459999999999982,42.10254907946856,0.0,0.0,5.570594787597656,7.410836219787598,4.969189643859863,50,5.570594787597656,7.459999999999982,0,50,0,50,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.184612274169922,17.67938995361328,21.698118209838867,21.573972702026367,1.0308036804199219,0.029701380090167127,0.756001353263855,0.7757389545440674,True,,8.370617866516113,18.198978424072266,17.191757202148438,18.31962776184082,1.2693004608154297,0.03378768193845948,0.8556559085845947,-0.1077890396118164,True,,5.286876678466797,17.990638732910156,19.19654083251953,19.021881103515625,1.3183634281158447,0.033396177397420006,0.8080224394798279,0.12404416501522064,True,,4.169736862182617,17.741153717041016,21.698118209838867,21.573972702026367,11.290822982788086,0.24416476885477703,0.7661751508712769,0.7729226350784302,True,,8.368136405944824,18.195600509643555,17.191757202148438,18.31962776184082,7.621010780334473,0.16826983839273452,0.8511244058609009,-0.11061009764671326,True,,5.299897193908691,17.923900604248047,19.19654083251953,19.021881103515625,10.9395112991333,0.2747049699227015,0.8040624856948853,0.12528443336486816,True,,4.1389617919921875,17.81285285949707,20.710613250732422,20.274187088012695,13.516469955444336,0.27791491001844404,0.7759575247764587,0.775964617729187,True,,8.417642593383789,18.13648223876953,17.191757202148438,18.31962776184082,23.610822677612305,0.47972873648007713,0.8582205772399902,-0.08678370714187622,True,,5.245826244354248,18.009706497192383,19.828508377075195,19.292980194091797,15.314972877502441,0.3767792820930481,0.8061677813529968,0.13898487389087677
299,data_wgs,1,1,True,True,8.559999999999988,41.58518817076338,0.0,0.0,6.569763660430908,8.556109428405762,5.681517601013184,114,6.569763660430908,8.559999999999988,0,114,0,114,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,4.402442455291748,18.568763732910156,22.7591609954834,22.32393455505371,0.9786006212234497,0.028765383797387283,0.8164840936660767,0.7090122699737549,True,,8.082192420959473,19.618083953857422,19.360780715942383,20.339677810668945,1.1527061462402344,0.030784026347100736,0.8345259428024292,0.05933864414691925,True,,8.989768981933594,20.440473556518555,17.92292022705078,18.912317276000977,1.4692492485046387,0.03426085201402505,0.7229807376861572,-0.1922042965888977,True,,4.533316612243652,18.49293327331543,22.7591609954834,22.32393455505371,10.242731094360352,0.26779926717281344,0.8030392527580261,0.6962038278579712,True,,8.071602821350098,19.609554290771484,19.360780715942383,20.339677810668945,11.246548652648926,0.22326513131459555,0.8322957158088684,0.063886359333992,True,,9.015076637268066,20.458850860595703,17.92292022705078,18.912317276000977,13.802356719970703,0.31064272820949557,0.7287051677703857,-0.1925487369298935,True,,4.589468955993652,18.438247680664062,22.7591609954834,22.32393455505371,9.48497200012207,0.24565004855394362,0.8068076968193054,0.6963455677032471,True,,8.04794692993164,19.556079864501953,19.360780715942383,20.339677810668945,38.15690994262695,0.8062166035175323,0.8408230543136597,0.02783726155757904,True,,8.939470291137695,20.724576950073242,17.300792694091797,18.13511848449707,46.4638671875,1.0314414342244467,0.7211310863494873,-0.19119608402252197
300,data_wgs,1,1,True,True,10.81000000000002,40.36241151798516,0.0,0.0,8.342700958251953,10.799139022827148,6.994673728942871,106,8.342700958251953,10.81000000000002,0,106,0,106,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,6.221244812011719,20.646209716796875,25.731639862060547,25.719863891601562,2.564767837524414,0.043173642829060555,0.8932918310165405,0.3132067024707794,True,,8.821475982666016,22.145076751708984,23.302860260009766,24.33440399169922,2.4367239475250244,0.036705905199050905,0.8811919093132019,0.07991668581962585,True,,10.85278606414795,23.5157527923584,20.169343948364258,23.07535171508789,1.3831794261932373,0.03264354709535837,0.677049994468689,-0.17592772841453552,True,,6.256260871887207,20.611085891723633,25.731639862060547,25.719863891601562,18.46501922607422,0.3252942447861036,0.8947535753250122,0.29178935289382935,True,,8.828980445861816,22.160917282104492,23.302860260009766,24.33440399169922,13.530287742614746,0.24122114032506942,0.886661171913147,0.08809590339660645,True,,10.856295585632324,23.48589324951172,20.169343948364258,23.07535171508789,14.128097534179688,0.29888229370117186,0.6748270392417908,-0.17403407394886017,True,,6.251781463623047,20.6317138671875,25.731639862060547,25.719863891601562,20.05254554748535,0.4625614881515503,0.8904527425765991,0.2950873374938965,True,,8.854937553405762,22.132081985473633,23.302860260009766,24.33440399169922,33.86342239379883,1.0217676401138305,0.8793140649795532,0.054673969745635986,True,,10.88455581665039,24.08721160888672,20.169343948364258,23.07535171508789,46.49832534790039,1.3364561557769776,0.6817616820335388,-0.1895466297864914
301,data_wgs,0,0,True,True,8.209999999999983,37.006954333791164,0.0,0.0,6.934919357299805,8.193115234375,4.947104454040527,53,6.934919357299805,8.209999999999983,53,0,53,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,2.770638942718506,11.048070907592773,14.782609939575195,15.053811073303223,0.6599815487861633,0.019326295920958123,0.8645949959754944,-0.36561712622642517,True,,6.2913055419921875,13.617202758789062,10.318024635314941,11.715600967407227,0.6724571585655212,0.018116448260843753,0.7508639693260193,0.11164456605911255,True,,6.625857353210449,13.285188674926758,9.651443481445312,9.86127758026123,0.6346450448036194,0.017707625404000282,0.6628651022911072,0.21071717143058777,True,,2.6425886154174805,11.01917839050293,14.782609939575195,15.053811073303223,8.014059066772461,0.19115816826621693,0.861660361289978,-0.36289727687835693,True,,6.265789985656738,13.52400016784668,10.023017883300781,11.243734359741211,5.274411678314209,0.1437404918173949,0.7408037185668945,0.13019338250160217,True,,6.579749584197998,13.351916313171387,9.651443481445312,9.86127758026123,5.205789089202881,0.1437061257660389,0.6558682918548584,0.22235015034675598,True,,2.6425886154174805,11.01917839050293,14.782609939575195,15.053811073303223,11.557822227478027,0.3173840994636218,0.8604151606559753,-0.3626043200492859,True,,6.29535436630249,13.619120597839355,10.318024635314941,11.715600967407227,25.499269485473633,0.583294153213501,0.7486580610275269,0.1514570116996765,True,,6.623872756958008,13.240213394165039,9.651443481445312,9.86127758026123,17.0128116607666,0.4364300121863683,0.6572250127792358,0.2501840591430664
302,data_wgs,0,0,True,True,9.560000000000002,42.36563003847846,0.0,0.0,7.505728721618652,9.531925201416016,6.439839839935303,113,7.505728721618652,9.560000000000002,113,0,113,0,"ig,lime,ks","zero,boundarycrawler,gs",64,10,50,0.1,smoothgrad,300,64,True,,3.7555036544799805,12.092567443847656,17.83068084716797,16.191408157348633,0.882845938205719,0.018261152071257433,0.862463116645813,-0.2413215935230255,True,,7.585626602172852,15.826586723327637,12.376887321472168,13.415756225585938,0.7357881665229797,0.01778777443493406,0.862428605556488,0.1488758772611618,True,,8.692733764648438,17.3359375,10.26846981048584,11.931541442871094,1.1703671216964722,0.022808695894976458,0.7069648504257202,0.1640937626361847,True,,3.013944387435913,12.14096450805664,19.60767936706543,16.20575714111328,14.784144401550293,0.3203663006424904,0.8529516458511353,-0.17879071831703186,True,,7.578062057495117,15.813255310058594,12.376887321472168,13.415756225585938,6.762716293334961,0.11744453733166059,0.8537731170654297,0.1651785969734192,True,,8.777771949768066,17.226226806640625,10.145992279052734,11.296806335449219,7.5670552253723145,0.16384573106964428,0.7039322257041931,0.18623536825180054,True,,3.0878138542175293,12.137195587158203,19.30268096923828,16.331457138061523,18.79033851623535,0.4218063662449519,0.8647865056991577,-0.182210773229599,True,,7.603114604949951,15.810457229614258,12.376887321472168,13.415756225585938,17.82395362854004,0.4683689812819163,0.8530915975570679,0.15308833122253418,True,,8.918198585510254,17.154428482055664,10.26846981048584,11.931541442871094,32.431419372558594,0.8133335808912913,0.6858901977539062,0.15707090497016907
