feature1,feature2,class
3.487579470590050690e+00,7.596003540237875384e+00,1.000000000000000000e+00
2.269838858169493712e+00,7.435854747802938647e+00,1.000000000000000000e+00
-1.011404575971599940e+00,-5.581584381239661496e-01,0.000000000000000000e+00
3.104895248871263114e+00,6.161875535111232871e+00,1.000000000000000000e+00
3.800608802330587732e+00,7.375939855345056806e+00,1.000000000000000000e+00
-1.857744684033643789e+00,2.451833522070040461e-01,0.000000000000000000e+00
-6.262478875676060763e-01,7.126965154426336824e-01,0.000000000000000000e+00
-2.308066625349623813e+00,-5.433406761822286990e-01,0.000000000000000000e+00
-1.645495919316782629e+00,1.421068339427174143e+00,0.000000000000000000e+00
3.558967633157654298e+00,8.638201431958373533e+00,1.000000000000000000e+00
-2.257015154994308936e+00,-4.246315226366315088e-02,0.000000000000000000e+00
-1.756326342929836359e+00,-5.626944326917510120e-01,0.000000000000000000e+00
3.999020390338522635e+00,7.176816435992869891e+00,1.000000000000000000e+00
-7.758090999514918318e-01,-9.462129452984953115e-01,0.000000000000000000e+00
2.641872552471497215e+00,6.470124018307744862e+00,1.000000000000000000e+00
3.946822376351930117e+00,7.641517483533283084e+00,1.000000000000000000e+00
5.457964918633260609e+00,6.446530906989406340e+00,1.000000000000000000e+00
-3.191874154729464230e+00,-7.049499298051038476e-01,0.000000000000000000e+00
-1.375728203987078624e+00,-1.699292151760215308e+00,0.000000000000000000e+00
4.507872418082966348e+00,7.557555547370685467e+00,1.000000000000000000e+00
3.341238033654544637e+00,6.628062098945713743e+00,1.000000000000000000e+00
